key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
train_remidio_69707,remidio,train,2168,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,440.000000,210.800135,1141.828018,1003.299860,412.000000,424.000000,206.014968,1142.512757,1007.139025,0.972331,3.899751,0.009465,-6.000000,16.000000,4.785167,232.000000,230.000000,115.782645,1128.227187,1010.983118,240.000000,308.000000,133.269414,1130.849920,1040.041257,0.857464,29.176260,0.070811,-8.000000,-78.000000,-17.486769,0.522727,0.726415,-0.203688,0.301679,0.418469,-0.116790,0.000000,
train_remidio_69707,remidio,train,2168,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,440.000000,210.800135,1141.828018,1003.299860,397.000000,438.000000,206.608968,1147.309516,1004.360737,0.972672,5.583214,0.013512,9.000000,2.000000,4.191167,232.000000,230.000000,115.782645,1128.227187,1010.983118,292.000000,284.000000,142.428540,1133.732449,1012.968319,0.795786,5.852259,0.014163,-60.000000,-54.000000,-26.645895,0.522727,0.648402,-0.125675,0.301679,0.475221,-0.173542,0.000000,
train_remidio_69707,remidio,train,2168,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,440.000000,210.800135,1141.828018,1003.299860,397.000000,450.000000,209.537763,1139.976380,1007.221003,0.977354,4.336349,0.010347,9.000000,-10.000000,1.262371,232.000000,230.000000,115.782645,1128.227187,1010.983118,260.000000,332.000000,145.658192,1125.181432,1032.360554,0.774401,21.593319,0.051526,-28.000000,-102.000000,-29.875547,0.522727,0.737778,-0.215051,0.301679,0.483220,-0.181541,0.000000,
train_remidio_69707,remidio,train,2168,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,440.000000,210.800135,1141.828018,1003.299860,414.000000,452.000000,214.517463,1136.693288,1000.392615,0.971746,5.900637,0.013753,-8.000000,-12.000000,-3.717328,232.000000,230.000000,115.782645,1128.227187,1010.983118,249.000000,267.000000,128.288325,1134.686330,1004.976965,0.887922,8.820113,0.020558,-17.000000,-37.000000,-12.505680,0.522727,0.590708,-0.067981,0.301679,0.357642,-0.055963,0.000000,
train_remidio_69707,remidio,train,2168,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,440.000000,210.800135,1141.828018,1003.299860,417.000000,441.000000,214.119424,1146.002222,1006.008651,0.974640,4.976095,0.011620,-11.000000,-1.000000,-3.319290,232.000000,230.000000,115.782645,1128.227187,1010.983118,230.000000,261.000000,122.863860,1130.906250,1030.013854,0.904611,19.218384,0.044878,2.000000,-31.000000,-7.081215,0.522727,0.591837,-0.069109,0.301679,0.329258,-0.027579,0.000000,
train_remidio_70718,remidio,train,2240,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",409.000000,451.000000,212.605171,1204.255924,1325.408463,397.000000,419.000000,203.955120,1198.633839,1324.580596,0.954292,5.682711,0.013931,12.000000,32.000000,8.650051,220.000000,208.000000,106.504888,1217.643394,1337.296386,231.000000,262.000000,120.580923,1219.973795,1341.742305,0.870231,5.019658,0.012306,-11.000000,-54.000000,-14.076035,0.461197,0.625298,-0.164101,0.250952,0.349533,-0.098580,0.000000,
train_remidio_70718,remidio,train,2240,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",409.000000,451.000000,212.605171,1204.255924,1325.408463,408.000000,445.000000,210.029376,1199.608956,1319.856108,0.973477,7.240370,0.017237,1.000000,6.000000,2.575795,220.000000,208.000000,106.504888,1217.643394,1337.296386,261.000000,268.000000,129.529131,1204.115426,1322.168358,0.795336,20.294411,0.048313,-41.000000,-60.000000,-23.024243,0.461197,0.602247,-0.141050,0.250952,0.380342,-0.129390,0.000000,
train_remidio_70718,remidio,train,2240,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",409.000000,451.000000,212.605171,1204.255924,1325.408463,399.000000,439.000000,209.060981,1200.223323,1325.394871,0.975314,4.032624,0.009645,10.000000,12.000000,3.544190,220.000000,208.000000,106.504888,1217.643394,1337.296386,242.000000,219.000000,116.084663,1211.845258,1330.330389,0.904695,9.063305,0.021676,-22.000000,-11.000000,-9.579776,0.461197,0.498861,-0.037664,0.250952,0.308321,-0.057369,0.000000,
train_remidio_70718,remidio,train,2240,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",409.000000,451.000000,212.605171,1204.255924,1325.408463,430.000000,439.000000,217.641936,1189.797253,1330.902783,0.948503,15.467408,0.035534,-21.000000,12.000000,-5.036765,220.000000,208.000000,106.504888,1217.643394,1337.296386,272.000000,233.000000,124.920543,1222.824253,1323.337970,0.840222,14.888877,0.034205,-52.000000,-25.000000,-18.415656,0.461197,0.530752,-0.069554,0.250952,0.329445,-0.078492,0.000000,
train_remidio_70718,remidio,train,2240,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",409.000000,451.000000,212.605171,1204.255924,1325.408463,426.000000,447.000000,212.534043,1198.140838,1317.616759,0.962569,9.904794,0.023302,-17.000000,4.000000,0.071128,220.000000,208.000000,106.504888,1217.643394,1337.296386,228.000000,248.000000,119.082767,1201.592840,1321.667093,0.843289,22.403015,0.052705,-8.000000,-40.000000,-12.577879,0.461197,0.554810,-0.093613,0.250952,0.313936,-0.062983,0.000000,
train_remidio_81590,remidio,train,2241,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",361.000000,457.000000,202.782797,1076.774904,1182.052754,358.000000,452.000000,200.086159,1075.722530,1183.750644,0.978816,1.997579,0.004992,3.000000,5.000000,2.696638,193.000000,202.000000,97.727017,1061.616218,1180.649080,210.000000,190.000000,99.196338,1057.698670,1193.023453,0.896170,12.979687,0.032435,-17.000000,12.000000,-1.469321,0.442013,0.420354,0.021659,0.232256,0.245786,-0.013530,0.000000,
train_remidio_81590,remidio,train,2241,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",361.000000,457.000000,202.782797,1076.774904,1182.052754,348.000000,448.000000,200.692949,1076.744832,1187.323813,0.976924,5.271145,0.013132,13.000000,9.000000,2.089848,193.000000,202.000000,97.727017,1061.616218,1180.649080,214.000000,232.000000,113.043658,1053.464081,1177.983934,0.855225,8.576732,0.021368,-21.000000,-30.000000,-15.316641,0.442013,0.517857,-0.075844,0.232256,0.317269,-0.085013,0.000000,
train_remidio_81590,remidio,train,2241,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",361.000000,457.000000,202.782797,1076.774904,1182.052754,374.000000,438.000000,201.321628,1074.429490,1178.015841,0.968045,4.668794,0.011595,-13.000000,19.000000,1.461169,193.000000,202.000000,97.727017,1061.616218,1180.649080,185.000000,222.000000,100.666348,1057.435450,1174.776982,0.941300,7.208353,0.017903,8.000000,-20.000000,-2.939331,0.442013,0.506849,-0.064836,0.232256,0.250027,-0.017771,0.000000,
train_remidio_81590,remidio,train,2241,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",361.000000,457.000000,202.782797,1076.774904,1182.052754,360.000000,442.000000,202.374261,1070.155248,1184.437361,0.967229,7.036064,0.017384,1.000000,15.000000,0.408536,193.000000,202.000000,97.727017,1061.616218,1180.649080,257.000000,218.000000,117.164125,1071.126351,1185.696911,0.820211,10.766765,0.026601,-64.000000,-16.000000,-19.437108,0.442013,0.493213,-0.051200,0.232256,0.335181,-0.102924,0.000000,
train_remidio_81590,remidio,train,2241,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",361.000000,457.000000,202.782797,1076.774904,1182.052754,359.000000,472.000000,205.496714,1078.967852,1198.387816,0.953664,16.481604,0.040102,2.000000,-15.000000,-2.713917,193.000000,202.000000,97.727017,1061.616218,1180.649080,137.000000,253.000000,93.301333,1068.857613,1185.987824,0.824069,8.996665,0.021890,56.000000,-51.000000,4.425684,0.442013,0.536017,-0.094004,0.232256,0.206142,0.026114,0.000000,
train_remidio_82021,remidio,train,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,455.000000,217.302362,1000.728468,1284.756005,411.000000,437.000000,210.185420,998.715482,1278.857503,0.965710,6.232530,0.014826,11.000000,18.000000,7.116942,264.000000,255.000000,127.732572,1001.140547,1283.403594,280.000000,272.000000,136.067978,997.395719,1281.197817,0.928442,4.346169,0.010339,-16.000000,-17.000000,-8.335406,0.560440,0.622426,-0.061986,0.345521,0.419089,-0.073568,0.000000,
train_remidio_82021,remidio,train,2100,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,455.000000,217.302362,1000.728468,1284.756005,424.000000,423.000000,211.790638,998.317840,1289.625680,0.961592,5.433679,0.012828,-2.000000,32.000000,5.511725,264.000000,255.000000,127.732572,1001.140547,1283.403594,265.000000,296.000000,142.106354,1006.010198,1284.023123,0.887628,4.908903,0.011589,-1.000000,-41.000000,-14.373782,0.560440,0.699764,-0.139324,0.345521,0.450208,-0.104687,0.000000,
train_remidio_82021,remidio,train,2100,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,455.000000,217.302362,1000.728468,1284.756005,417.000000,432.000000,212.382722,995.563448,1282.761810,0.968251,5.536627,0.013035,5.000000,23.000000,4.919640,264.000000,255.000000,127.732572,1001.140547,1283.403594,284.000000,276.000000,139.726651,994.927643,1281.238917,0.909834,6.579209,0.015489,-20.000000,-21.000000,-11.994079,0.560440,0.638889,-0.078449,0.345521,0.432833,-0.087312,0.000000,
train_remidio_82021,remidio,train,2100,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,455.000000,217.302362,1000.728468,1284.756005,424.000000,452.000000,220.821670,993.181891,1268.614879,0.945672,17.818158,0.040345,-2.000000,3.000000,-3.519307,264.000000,255.000000,127.732572,1001.140547,1283.403594,239.000000,235.000000,116.188814,999.971305,1278.370541,0.903147,5.167083,0.011700,25.000000,20.000000,11.543757,0.560440,0.519912,0.040528,0.345521,0.276850,0.068671,0.000000,
train_remidio_82021,remidio,train,2100,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,455.000000,217.302362,1000.728468,1284.756005,438.000000,443.000000,219.940610,1005.315869,1285.903811,0.974993,4.728817,0.010750,-16.000000,12.000000,-2.638247,264.000000,255.000000,127.732572,1001.140547,1283.403594,246.000000,227.000000,118.096349,983.979961,1273.163049,0.884719,19.983855,0.045430,18.000000,28.000000,9.636222,0.560440,0.512415,0.048024,0.345521,0.288312,0.057209,0.000000,
train_remidio_img_2431,remidio,train,2238,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",320.000000,241.000000,103.043015,1781.188866,1155.434302,411.000000,439.000000,214.115708,1832.287951,1283.662989,0.363886,138.035187,0.322338,-91.000000,-198.000000,-111.072693,123.000000,76.000000,33.047257,1767.704168,1227.343632,190.000000,206.000000,99.225214,1812.553943,1270.581197,0.199697,62.297587,0.145476,-67.000000,-130.000000,-66.177957,0.315353,0.469248,-0.153896,0.102857,0.214757,-0.111900,0.000000,
train_remidio_img_2431,remidio,train,2238,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",320.000000,241.000000,103.043015,1781.188866,1155.434302,418.000000,454.000000,216.566507,1827.062568,1270.876758,0.369196,124.223014,0.286801,-98.000000,-213.000000,-113.523492,123.000000,76.000000,33.047257,1767.704168,1227.343632,196.000000,206.000000,101.024600,1807.206313,1265.734242,0.193328,55.084103,0.127176,-73.000000,-130.000000,-67.977343,0.315353,0.453744,-0.138392,0.102857,0.217606,-0.114749,0.000000,
train_remidio_img_2431,remidio,train,2238,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",320.000000,241.000000,103.043015,1781.188866,1155.434302,417.000000,459.000000,217.945202,1825.530645,1275.156588,0.365390,127.669962,0.292895,-97.000000,-218.000000,-114.902187,123.000000,76.000000,33.047257,1767.704168,1227.343632,218.000000,204.000000,105.628586,1829.264721,1258.444910,0.178313,68.970945,0.158230,-95.000000,-128.000000,-72.581328,0.315353,0.444444,-0.129092,0.102857,0.234892,-0.132035,0.000000,
train_remidio_img_2431,remidio,train,2238,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",320.000000,241.000000,103.043015,1781.188866,1155.434302,414.000000,441.000000,216.554013,1827.788484,1271.344458,0.369230,124.926734,0.288442,-94.000000,-200.000000,-113.510998,123.000000,76.000000,33.047257,1767.704168,1227.343632,217.000000,184.000000,100.579354,1825.203927,1267.536610,0.194877,70.154813,0.161980,-94.000000,-108.000000,-67.532097,0.315353,0.417234,-0.101881,0.102857,0.215717,-0.112860,0.000000,
train_remidio_img_2431,remidio,train,2238,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",320.000000,241.000000,103.043015,1781.188866,1155.434302,414.000000,440.000000,216.228188,1827.858085,1271.407526,0.370138,125.011218,0.289072,-94.000000,-199.000000,-113.185173,123.000000,76.000000,33.047257,1767.704168,1227.343632,217.000000,186.000000,100.731148,1825.232644,1267.533708,0.194347,70.176690,0.162275,-94.000000,-110.000000,-67.683891,0.315353,0.422727,-0.107375,0.102857,0.217022,-0.114165,0.000000,
train_remidio_img_2432,remidio,train,2222,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",388.000000,420.000000,183.352935,775.996535,1227.378914,404.000000,443.000000,209.413919,758.425057,1268.000465,0.851878,44.259092,0.105674,-16.000000,-23.000000,-26.060985,182.000000,169.000000,66.190764,774.279861,1268.460985,210.000000,232.000000,108.663265,763.492708,1271.205445,0.541261,11.130801,0.026576,-28.000000,-63.000000,-42.472501,0.402381,0.523702,-0.121321,0.130322,0.269249,-0.138927,0.000000,
train_remidio_img_2432,remidio,train,2222,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",388.000000,420.000000,183.352935,775.996535,1227.378914,395.000000,452.000000,213.777977,767.848148,1265.045865,0.837324,38.538233,0.090136,-7.000000,-32.000000,-30.425043,182.000000,169.000000,66.190764,774.279861,1268.460985,272.000000,260.000000,134.457162,755.677108,1249.632034,0.390136,26.468695,0.061907,-90.000000,-91.000000,-68.266397,0.402381,0.575221,-0.172840,0.130322,0.395587,-0.265265,0.000000,
train_remidio_img_2432,remidio,train,2222,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",388.000000,420.000000,183.352935,775.996535,1227.378914,413.000000,450.000000,214.728806,758.664883,1267.436170,0.840663,43.645961,0.101630,-25.000000,-30.000000,-31.375872,182.000000,169.000000,66.190764,774.279861,1268.460985,222.000000,230.000000,112.415394,745.293393,1255.242462,0.479379,31.858196,0.074182,-40.000000,-61.000000,-46.224630,0.402381,0.511111,-0.108730,0.130322,0.274076,-0.143754,0.000000,
