key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
train_remidio_img_2565,remidio,train,2311,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",393.000000,403.000000,196.086523,1639.078522,1377.718190,442.000000,423.000000,217.108186,1639.830580,1374.414270,0.898511,3.388432,0.007804,-49.000000,-20.000000,-21.021664,227.000000,202.000000,102.643748,1629.433669,1372.987643,198.000000,231.000000,108.192087,1625.315413,1377.034617,0.899060,5.773909,0.013297,29.000000,-29.000000,-5.548340,0.501241,0.546099,-0.044859,0.274012,0.248335,0.025677,0.000000,
train_remidio_img_2566,remidio,train,2313,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,388.000000,191.016297,787.876906,1283.705657,410.000000,385.000000,195.343260,788.518018,1287.893861,0.966295,4.236989,0.010845,-19.000000,3.000000,-4.326963,194.000000,177.000000,89.789492,797.517254,1282.836150,179.000000,152.000000,82.556958,780.487530,1286.023678,0.855584,17.325467,0.044346,15.000000,25.000000,7.232534,0.456186,0.394805,0.061380,0.220958,0.178612,0.042346,0.000000,
train_remidio_img_2566,remidio,train,2313,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,388.000000,191.016297,787.876906,1283.705657,405.000000,410.000000,200.400108,785.440282,1275.921794,0.949347,8.156326,0.020350,-14.000000,-22.000000,-9.383812,194.000000,177.000000,89.789492,797.517254,1282.836150,199.000000,199.000000,102.325390,788.662096,1278.620660,0.863110,9.807352,0.024469,-5.000000,-22.000000,-12.535898,0.456186,0.485366,-0.029180,0.220958,0.260718,-0.039760,0.000000,
train_remidio_img_2566,remidio,train,2313,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,388.000000,191.016297,787.876906,1283.705657,412.000000,399.000000,199.798005,784.908317,1277.844111,0.948766,6.570406,0.016443,-21.000000,-11.000000,-8.781708,194.000000,177.000000,89.789492,797.517254,1282.836150,193.000000,174.000000,91.433532,757.250457,1296.133338,0.716506,42.405544,0.106121,1.000000,3.000000,-1.644041,0.456186,0.436090,0.020095,0.220958,0.209425,0.011533,0.000000,
train_remidio_img_2566,remidio,train,2313,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,388.000000,191.016297,787.876906,1283.705657,421.000000,395.000000,206.709085,776.535229,1285.760414,0.921210,11.526303,0.027880,-30.000000,-7.000000,-15.692788,194.000000,177.000000,89.789492,797.517254,1282.836150,231.000000,186.000000,104.907408,795.487057,1277.582357,0.838756,5.632409,0.013624,-37.000000,-9.000000,-15.117917,0.456186,0.470886,-0.014701,0.220958,0.257569,-0.036611,0.000000,
train_remidio_img_2566,remidio,train,2313,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,388.000000,191.016297,787.876906,1283.705657,424.000000,396.000000,206.809924,776.694598,1285.870534,0.920677,11.389939,0.027537,-33.000000,-8.000000,-15.793627,194.000000,177.000000,89.789492,797.517254,1282.836150,232.000000,186.000000,104.858850,795.352893,1277.747908,0.838403,5.529435,0.013368,-38.000000,-9.000000,-15.069358,0.456186,0.469697,-0.013511,0.220958,0.257079,-0.036121,0.000000,
train_remidio_img_2567,remidio,train,2188,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,395.000000,180.621751,1330.426502,1420.567596,371.000000,392.000000,191.179534,1323.332047,1429.942773,0.925878,11.756923,0.030748,-21.000000,3.000000,-10.557784,184.000000,198.000000,94.381683,1329.700268,1419.837735,156.000000,188.000000,87.287258,1328.363427,1434.703961,0.869282,14.926213,0.039037,28.000000,10.000000,7.094425,0.501266,0.479592,0.021674,0.273046,0.208458,0.064588,0.000000,
train_remidio_img_2567,remidio,train,2188,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,395.000000,180.621751,1330.426502,1420.567596,373.000000,437.000000,198.093222,1337.458334,1425.255632,0.907929,8.451293,0.021332,-23.000000,-42.000000,-17.471471,184.000000,198.000000,94.381683,1329.700268,1419.837735,179.000000,190.000000,92.261818,1321.000000,1431.500000,0.897911,14.550021,0.036725,5.000000,8.000000,2.119866,0.501266,0.434783,0.066483,0.273046,0.216923,0.056123,0.000000,
train_remidio_img_2567,remidio,train,2188,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,395.000000,180.621751,1330.426502,1420.567596,375.000000,399.000000,190.214742,1326.175573,1416.827304,0.947650,5.662171,0.014884,-25.000000,-4.000000,-9.592991,184.000000,198.000000,94.381683,1329.700268,1419.837735,191.000000,207.000000,99.415904,1327.014911,1414.917713,0.946184,5.605154,0.014734,-7.000000,-9.000000,-5.034221,0.501266,0.518797,-0.017531,0.273046,0.273164,-0.000118,0.000000,
train_remidio_img_2567,remidio,train,2188,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,395.000000,180.621751,1330.426502,1420.567596,379.000000,417.000000,198.090008,1320.039319,1420.230679,0.907945,10.392646,0.026232,-29.000000,-22.000000,-17.468257,184.000000,198.000000,94.381683,1329.700268,1419.837735,222.000000,207.000000,105.151378,1336.539066,1431.314199,0.852824,13.359580,0.033721,-38.000000,-9.000000,-10.769694,0.501266,0.496403,0.004863,0.273046,0.281777,-0.008731,0.000000,
train_remidio_img_2567,remidio,train,2188,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",350.000000,395.000000,180.621751,1330.426502,1420.567596,379.000000,416.000000,197.570299,1319.919391,1420.111507,0.910524,10.517005,0.026616,-29.000000,-21.000000,-16.948548,184.000000,198.000000,94.381683,1329.700268,1419.837735,222.000000,208.000000,105.290535,1336.479442,1431.477576,0.852212,13.470082,0.034089,-38.000000,-10.000000,-10.908851,0.501266,0.500000,0.001266,0.273046,0.284011,-0.010965,0.000000,
train_remidio_img_2568,remidio,train,2219,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",346.000000,394.000000,183.161870,701.239793,1145.311893,369.000000,396.000000,190.666031,696.294454,1149.397012,0.950880,6.414404,0.016821,-23.000000,-2.000000,-7.504162,183.000000,203.000000,94.116563,707.082651,1147.923530,178.000000,243.000000,102.505655,694.874129,1156.443805,0.837141,14.887682,0.039041,5.000000,-40.000000,-8.389092,0.515228,0.613636,-0.098408,0.264035,0.289034,-0.024999,0.000000,
train_remidio_img_2568,remidio,train,2219,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",346.000000,394.000000,183.161870,701.239793,1145.311893,368.000000,422.000000,196.201744,700.168023,1152.989920,0.931335,7.752470,0.019756,-22.000000,-28.000000,-13.039875,183.000000,203.000000,94.116563,707.082651,1147.923530,189.000000,194.000000,96.920808,725.898682,1160.693470,0.843614,22.740150,0.057951,-6.000000,9.000000,-2.804245,0.515228,0.459716,0.055513,0.264035,0.244022,0.020014,0.000000,
train_remidio_img_2568,remidio,train,2219,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",346.000000,394.000000,183.161870,701.239793,1145.311893,371.000000,396.000000,192.054974,697.318041,1158.530869,0.937719,13.788453,0.035897,-25.000000,-2.000000,-8.893104,183.000000,203.000000,94.116563,707.082651,1147.923530,177.000000,219.000000,98.910335,705.959297,1168.530307,0.871677,20.637374,0.053728,6.000000,-16.000000,-4.793771,0.515228,0.553030,-0.037802,0.264035,0.265236,-0.001201,0.000000,
train_remidio_img_2568,remidio,train,2219,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",346.000000,394.000000,183.161870,701.239793,1145.311893,368.000000,430.000000,197.509873,704.408954,1154.154911,0.924724,9.393751,0.023780,-22.000000,-36.000000,-14.348003,183.000000,203.000000,94.116563,707.082651,1147.923530,202.000000,201.000000,101.796750,685.572201,1148.276640,0.847954,21.513348,0.054461,-19.000000,2.000000,-7.680187,0.515228,0.467442,0.047787,0.264035,0.265638,-0.001603,0.000000,
train_remidio_img_2568,remidio,train,2219,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",346.000000,394.000000,183.161870,701.239793,1145.311893,368.000000,430.000000,197.154999,704.167933,1154.131484,0.926513,9.292964,0.023568,-22.000000,-36.000000,-13.993129,183.000000,203.000000,94.116563,707.082651,1147.923530,201.000000,200.000000,101.704464,685.641987,1148.239722,0.849015,21.442995,0.054381,-18.000000,3.000000,-7.587901,0.515228,0.465116,0.050112,0.264035,0.266112,-0.002077,0.000000,
train_remidio_img_2569,remidio,train,2156,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",390.000000,421.000000,202.268851,1625.807362,1064.818869,413.000000,420.000000,210.323944,1619.520695,1073.704163,0.942726,10.884422,0.025875,-23.000000,1.000000,-8.055093,164.000000,187.000000,86.195540,1605.759179,1068.534981,201.000000,219.000000,105.015067,1614.820124,1071.588235,0.805043,9.561541,0.022731,-37.000000,-32.000000,-18.819527,0.444181,0.521429,-0.077248,0.181598,0.249302,-0.067704,0.000000,
train_remidio_img_2569,remidio,train,2156,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",390.000000,421.000000,202.268851,1625.807362,1064.818869,434.000000,471.000000,223.821197,1634.060687,1057.739975,0.899095,10.873275,0.024290,-44.000000,-50.000000,-21.552346,164.000000,187.000000,86.195540,1605.759179,1068.534981,211.000000,236.000000,110.870072,1626.660253,1078.464821,0.736176,23.139936,0.051693,-47.000000,-49.000000,-24.674532,0.444181,0.501062,-0.056881,0.181598,0.245373,-0.063774,0.000000,
train_remidio_img_2569,remidio,train,2156,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",390.000000,421.000000,202.268851,1625.807362,1064.818869,418.000000,428.000000,213.911943,1622.681268,1062.162764,0.943012,4.102116,0.009588,-28.000000,-7.000000,-11.643092,164.000000,187.000000,86.195540,1605.759179,1068.534981,229.000000,215.000000,111.950056,1641.237066,1043.173291,0.698409,43.610730,0.101936,-65.000000,-28.000000,-25.754517,0.444181,0.502336,-0.058156,0.181598,0.273892,-0.092293,0.000000,
train_remidio_img_2569,remidio,train,2156,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",390.000000,421.000000,202.268851,1625.807362,1064.818869,414.000000,447.000000,222.085116,1621.941484,1062.166339,0.906808,4.688382,0.010555,-24.000000,-26.000000,-19.816265,164.000000,187.000000,86.195540,1605.759179,1068.534981,279.000000,250.000000,136.204761,1642.163979,1061.049724,0.571922,37.166363,0.083676,-115.000000,-63.000000,-50.009221,0.444181,0.559284,-0.115104,0.181598,0.376137,-0.194538,0.000000,
train_remidio_img_2569,remidio,train,2156,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",390.000000,421.000000,202.268851,1625.807362,1064.818869,414.000000,446.000000,222.008422,1621.966011,1062.020531,0.907151,4.752544,0.010704,-24.000000,-25.000000,-19.739571,164.000000,187.000000,86.195540,1605.759179,1068.534981,280.000000,252.000000,136.645739,1642.254978,1060.807927,0.569286,37.304835,0.084017,-116.000000,-65.000000,-50.450199,0.444181,0.565022,-0.120842,0.181598,0.378838,-0.197240,0.000000,
train_remidio_img_2570,remidio,train,2172,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",364.000000,396.000000,185.205489,915.682257,1142.193059,394.000000,403.000000,196.835065,911.987159,1150.216484,0.925806,8.833408,0.022439,-30.000000,-7.000000,-11.629575,174.000000,188.000000,88.888064,919.771292,1149.675530,170.000000,202.000000,92.952695,933.409777,1158.425508,0.857176,16.204025,0.041161,4.000000,-14.000000,-4.064631,0.474747,0.501241,-0.026493,0.230345,0.223007,0.007338,0.000000,
train_remidio_img_2570,remidio,train,2172,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",364.000000,396.000000,185.205489,915.682257,1142.193059,421.000000,427.000000,208.744809,900.315582,1153.597437,0.879229,19.136210,0.045836,-57.000000,-31.000000,-23.539319,174.000000,188.000000,88.888064,919.771292,1149.675530,186.000000,201.000000,98.977893,936.401696,1133.562011,0.834727,23.156335,0.055466,-12.000000,-13.000000,-10.089829,0.474747,0.470726,0.004021,0.230345,0.224825,0.005520,0.000000,
train_remidio_img_2570,remidio,train,2172,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",364.000000,396.000000,185.205489,915.682257,1142.193059,384.000000,387.000000,193.971300,911.765909,1136.515795,0.940937,6.897036,0.017778,-20.000000,9.000000,-8.765810,174.000000,188.000000,88.888064,919.771292,1149.675530,169.000000,203.000000,91.919626,908.549051,1109.958032,0.715337,41.272489,0.106388,5.000000,-15.000000,-3.031561,0.474747,0.524548,-0.049800,0.230345,0.224565,0.005780,0.000000,
train_remidio_img_2570,remidio,train,2172,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",364.000000,396.000000,185.205489,915.682257,1142.193059,384.000000,417.000000,200.042405,916.859566,1127.408378,0.911662,14.831482,0.037071,-20.000000,-21.000000,-14.836916,174.000000,188.000000,88.888064,919.771292,1149.675530,195.000000,197.000000,97.720502,908.299933,1148.842167,0.882128,11.501589,0.028748,-21.000000,-9.000000,-8.832438,0.474747,0.472422,0.002325,0.230345,0.238631,-0.008286,0.000000,
train_remidio_img_2570,remidio,train,2172,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",364.000000,396.000000,185.205489,915.682257,1142.193059,384.000000,417.000000,199.843405,916.898412,1127.379502,0.912502,14.863394,0.037188,-20.000000,-21.000000,-14.637915,174.000000,188.000000,88.888064,919.771292,1149.675530,196.000000,197.000000,98.071665,908.182056,1148.797756,0.880483,11.622430,0.029079,-22.000000,-9.000000,-9.183601,0.474747,0.472422,0.002325,0.230345,0.240828,-0.010483,0.000000,
train_remidio_img_2571,remidio,train,2186,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",374.000000,428.000000,199.568458,1481.061684,1258.942920,388.000000,423.000000,205.187460,1480.378484,1262.790689,0.961859,3.907952,0.009523,-14.000000,5.000000,-5.619002,192.000000,229.000000,104.092596,1461.760282,1256.218243,205.000000,260.000000,115.094675,1459.027922,1259.379037,0.896452,4.178087,0.010181,-13.000000,-31.000000,-11.002079,0.535047,0.614657,-0.079610,0.272054,0.314636,-0.042582,0.000000,
