key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret172_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",427.000000,471.000000,221.223477,1107.613624,1241.465245,419.000000,470.000000,216.356959,1111.948592,1256.130254,0.947468,15.292300,0.035340,8.000000,1.000000,4.866518,225.000000,242.000000,118.101740,1117.749584,1254.975193,232.000000,250.000000,117.116571,1112.472906,1250.330719,0.943321,7.029543,0.016245,-7.000000,-8.000000,0.985168,0.513800,0.531915,-0.018114,0.285003,0.293018,-0.008015,0.000000,
ret172_os,main,unspecified,2386,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",409.000000,453.000000,213.500849,1284.847998,1246.956907,418.000000,477.000000,226.611857,1280.229796,1261.515099,0.933413,15.273138,0.033699,-9.000000,-24.000000,-13.111009,205.000000,214.000000,103.479199,1275.863674,1252.120809,204.000000,190.000000,94.246684,1269.543057,1262.823795,0.888098,12.429969,0.027426,1.000000,24.000000,9.232515,0.472406,0.398323,0.074083,0.234913,0.172968,0.061944,0.000000,
ret172_os,main,unspecified,2386,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",409.000000,453.000000,213.500849,1284.847998,1246.956907,404.000000,455.000000,210.377664,1268.693857,1251.802874,0.931496,16.865339,0.040083,5.000000,-2.000000,3.123185,205.000000,214.000000,103.479199,1275.863674,1252.120809,184.000000,196.000000,93.725119,1272.528934,1248.236729,0.900175,5.119235,0.012167,21.000000,18.000000,9.754080,0.472406,0.430769,0.041637,0.234913,0.198478,0.036435,0.000000,
ret174_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",454.000000,451.000000,227.538435,1057.153696,1194.607198,457.000000,438.000000,219.483526,1051.078882,1202.173854,0.956126,9.703486,0.022105,-3.000000,13.000000,8.054909,187.000000,167.000000,89.218694,1057.414524,1199.344144,106.000000,98.000000,50.254061,1073.481850,1199.120368,0.481710,16.068885,0.036606,81.000000,69.000000,38.964633,0.370288,0.223744,0.146544,0.153745,0.052425,0.101320,0.000000,
ret174_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",454.000000,451.000000,227.538435,1057.153696,1194.607198,364.000000,407.000000,186.781691,1062.606467,1197.391535,0.805145,6.122519,0.016390,90.000000,44.000000,40.756744,187.000000,167.000000,89.218694,1057.414524,1199.344144,92.000000,107.000000,46.218802,1063.779467,1187.547161,0.423167,13.404525,0.035883,95.000000,60.000000,42.999892,0.370288,0.262899,0.107389,0.153745,0.061231,0.092515,0.000000,
ret174_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",447.000000,429.000000,220.323798,1304.133947,1182.009744,438.000000,431.000000,215.195989,1306.853002,1190.949101,0.959206,9.343734,0.021710,9.000000,-2.000000,5.127809,168.000000,177.000000,85.315838,1293.952902,1186.033586,100.000000,122.000000,53.923657,1304.198358,1198.724247,0.570902,16.310189,0.037896,68.000000,55.000000,31.392180,0.412587,0.283063,0.129525,0.149947,0.062790,0.087157,0.000000,
ret174_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",447.000000,429.000000,220.323798,1304.133947,1182.009744,409.000000,418.000000,201.791457,1306.239164,1185.262201,0.912362,3.874327,0.009600,38.000000,11.000000,18.532341,168.000000,177.000000,85.315838,1293.952902,1186.033586,97.000000,113.000000,51.474377,1300.262134,1179.956151,0.533744,8.760229,0.021706,71.000000,64.000000,33.841461,0.412587,0.270335,0.142252,0.149947,0.065069,0.084877,0.000000,
ret175_od,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",468.000000,506.000000,241.440185,1180.006662,1021.329819,477.000000,529.000000,250.914715,1196.573379,1047.853536,0.925158,31.272411,0.062317,-9.000000,-23.000000,-9.474530,217.000000,209.000000,108.490298,1181.186900,1032.670363,169.000000,173.000000,83.806370,1182.231951,1045.210650,0.747434,12.583757,0.025076,48.000000,36.000000,24.683928,0.413043,0.327032,0.086011,0.201912,0.111558,0.090354,0.000000,
ret175_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",468.000000,506.000000,241.440185,1180.006662,1021.329819,458.000000,508.000000,241.364366,1200.681306,1030.845071,0.932277,22.759195,0.047147,10.000000,-2.000000,0.075819,217.000000,209.000000,108.490298,1181.186900,1032.670363,174.000000,165.000000,84.720538,1175.839106,1027.013171,0.757619,7.784775,0.016127,43.000000,44.000000,23.769759,0.413043,0.324803,0.088240,0.201912,0.123206,0.078706,0.000000,
ret175_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",174.000000,193.000000,76.102880,1430.046276,973.590932,474.000000,529.000000,249.604639,1331.452999,1089.598097,0.170107,152.244202,0.304971,-300.000000,-336.000000,-173.501759,,,,,,202.000000,200.000000,101.693510,1336.457355,1082.234941,0.000000,,,,,,,0.378072,,0.000000,0.165990,-0.165990,,
ret175_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",174.000000,193.000000,76.102880,1430.046276,973.590932,449.000000,501.000000,237.161707,1330.319528,1089.588689,0.186715,152.973540,0.322509,-275.000000,-308.000000,-161.058827,,,,,,177.000000,177.000000,85.688121,1350.923440,1073.397321,0.000000,,,,,,,0.353293,,0.000000,0.130543,-0.130543,,
ret176_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,462.000000,223.834707,1165.380775,1073.135826,414.000000,462.000000,214.374967,1164.884289,1097.939921,0.916332,24.809064,0.057864,16.000000,0.000000,9.459740,199.000000,171.000000,89.469867,1162.379792,1070.902259,135.000000,106.000000,60.786028,1134.590627,1068.717006,0.620688,27.874953,0.065014,64.000000,65.000000,28.683839,0.370130,0.229437,0.140693,0.159771,0.080401,0.079371,0.000000,
ret176_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,462.000000,223.834707,1165.380775,1073.135826,410.000000,419.000000,203.634928,1159.924643,1088.493279,0.905632,16.297876,0.040017,20.000000,43.000000,20.199779,199.000000,171.000000,89.469867,1162.379792,1070.902259,128.000000,104.000000,56.748049,1156.694870,1070.581398,0.573770,5.693969,0.013981,71.000000,67.000000,32.721817,0.370130,0.248210,0.121920,0.159771,0.077660,0.082111,0.000000,
ret176_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,413.000000,202.634405,1137.444270,1133.551800,360.000000,397.000000,190.285013,1130.579893,1145.756672,0.924523,14.002806,0.036794,31.000000,16.000000,12.349392,166.000000,170.000000,82.259538,1136.512795,1139.384608,111.000000,102.000000,51.847150,1155.316874,1148.212433,0.568629,20.773153,0.054584,55.000000,68.000000,30.412388,0.411622,0.256927,0.154695,0.164796,0.074240,0.090555,0.000000,
ret176_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,413.000000,202.634405,1137.444270,1133.551800,349.000000,363.000000,177.528867,1134.935796,1139.384842,0.868496,6.349553,0.017883,42.000000,50.000000,25.105538,166.000000,170.000000,82.259538,1136.512795,1139.384608,116.000000,116.000000,57.674416,1156.461722,1143.422679,0.650561,20.353519,0.057325,50.000000,54.000000,24.585121,0.411622,0.319559,0.092063,0.164796,0.105543,0.059253,0.000000,
ret177_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",472.000000,525.000000,246.373910,1364.320155,1189.527135,453.000000,534.000000,245.598148,1371.934579,1217.068788,0.921826,28.574851,0.058174,19.000000,-9.000000,0.775763,209.000000,213.000000,106.262528,1374.063568,1186.236511,132.000000,145.000000,68.676034,1349.355200,1171.312344,0.589251,28.865796,0.058766,77.000000,68.000000,37.586495,0.405714,0.271536,0.134179,0.186025,0.078192,0.107833,0.000000,
ret177_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",472.000000,525.000000,246.373910,1364.320155,1189.527135,464.000000,489.000000,232.890736,1371.434135,1202.640292,0.930635,14.918566,0.032029,8.000000,36.000000,13.483175,209.000000,213.000000,106.262528,1374.063568,1186.236511,135.000000,138.000000,65.334031,1354.486130,1162.668904,0.548646,30.638345,0.065778,74.000000,75.000000,40.928497,0.405714,0.282209,0.123506,0.186025,0.078700,0.107325,0.000000,
ret177_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",482.000000,517.000000,246.786997,1013.063397,998.847012,461.000000,563.000000,248.763465,1001.634493,1020.424835,0.931678,24.417664,0.049078,21.000000,-46.000000,-1.976468,221.000000,233.000000,109.076977,1005.416876,993.673712,54.000000,110.000000,36.572369,1057.505236,993.950024,0.202116,52.089092,0.104696,167.000000,123.000000,72.504609,0.450677,0.195382,0.255295,0.195354,0.021614,0.173740,0.000000,
ret177_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",482.000000,517.000000,246.786997,1013.063397,998.847012,440.000000,510.000000,235.789400,1012.390543,1009.509361,0.931073,10.683558,0.022655,42.000000,7.000000,10.997597,221.000000,233.000000,109.076977,1005.416876,993.673712,51.000000,97.000000,32.776453,1055.106963,991.661630,0.165632,49.730807,0.105456,170.000000,136.000000,76.300524,0.450677,0.190196,0.260481,0.195354,0.019323,0.176031,0.000000,
ret178_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",447.000000,455.000000,226.968358,1283.813060,1342.204365,438.000000,455.000000,222.135991,1291.504445,1351.638079,0.950268,12.171785,0.027397,9.000000,0.000000,4.832366,192.000000,171.000000,91.271507,1300.471820,1345.767300,82.000000,93.000000,41.906033,1319.571688,1355.631321,0.348208,21.496601,0.048386,110.000000,78.000000,49.365474,0.375824,0.204396,0.171429,0.161711,0.035589,0.126122,0.000000,
ret178_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",447.000000,455.000000,226.968358,1283.813060,1342.204365,400.000000,440.000000,203.478554,1303.350257,1342.082361,0.890292,19.537578,0.048009,47.000000,15.000000,23.489804,192.000000,171.000000,91.271507,1300.471820,1345.767300,82.000000,88.000000,39.662167,1311.510724,1344.688790,0.317681,11.091465,0.027255,110.000000,83.000000,51.609341,0.375824,0.200000,0.175824,0.161711,0.037994,0.123717,0.000000,
ret178_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",451.000000,447.000000,222.210492,1165.702973,1196.255370,444.000000,457.000000,225.383676,1159.918207,1211.465016,0.951924,16.272580,0.036100,7.000000,-10.000000,-3.173184,166.000000,172.000000,84.938175,1164.209442,1196.478976,52.000000,57.000000,26.660570,1173.229736,1189.178683,0.179372,11.604309,0.025743,114.000000,115.000000,58.277605,0.384787,0.124726,0.260061,0.146109,0.013992,0.132116,0.000000,
ret178_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",451.000000,447.000000,222.210492,1165.702973,1196.255370,407.000000,446.000000,209.947521,1170.687193,1197.214898,0.939472,5.075740,0.012088,44.000000,1.000000,12.262971,166.000000,172.000000,84.938175,1164.209442,1196.478976,61.000000,58.000000,26.172560,1179.260688,1198.276952,0.173430,15.158256,0.036100,105.000000,114.000000,58.765615,0.384787,0.130045,0.254743,0.146109,0.015541,0.130568,0.000000,
ret179_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",490.000000,516.000000,250.424557,1097.192339,1232.536436,460.000000,503.000000,238.423341,1095.018165,1244.636030,0.934865,12.293380,0.025781,30.000000,13.000000,12.001217,223.000000,205.000000,108.676446,1101.006253,1236.819669,179.000000,188.000000,92.578680,1084.417255,1235.591399,0.837732,16.634407,0.034884,44.000000,17.000000,16.097766,0.397287,0.373757,0.023529,0.188329,0.150773,0.037556,0.000000,
ret179_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",490.000000,516.000000,250.424557,1097.192339,1232.536436,419.000000,483.000000,219.286201,1096.363962,1237.072643,0.867995,4.611223,0.010514,71.000000,33.000000,31.138356,223.000000,205.000000,108.676446,1101.006253,1236.819669,192.000000,198.000000,98.168988,1070.066918,1226.985533,0.790798,32.464637,0.074023,31.000000,7.000000,10.507459,0.397287,0.409938,-0.012651,0.188329,0.200413,-0.012084,0.000000,
ret179_os,main,unspecified,2381,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",507.000000,554.000000,263.339379,1300.539502,1092.840183,486.000000,526.000000,247.610461,1304.052509,1099.668550,0.937745,7.679050,0.015506,21.000000,28.000000,15.728918,236.000000,243.000000,120.881486,1303.935869,1088.558881,268.000000,251.000000,129.323772,1304.766872,1097.582582,0.914899,9.061884,0.018299,-32.000000,-8.000000,-8.442286,0.438628,0.477186,-0.038558,0.210711,0.272784,-0.062073,0.000000,
ret179_os,main,unspecified,2381,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",507.000000,554.000000,263.339379,1300.539502,1092.840183,447.000000,498.000000,231.248915,1300.599077,1095.765018,0.870778,2.925441,0.006325,60.000000,56.000000,32.090463,236.000000,243.000000,120.881486,1303.935869,1088.558881,232.000000,251.000000,119.269731,1311.675386,1098.890110,0.924081,12.908695,0.027911,4.000000,-8.000000,1.611755,0.438628,0.504016,-0.065388,0.210711,0.266012,-0.055301,0.000000,
ret180_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",539.000000,557.000000,271.552834,1242.204974,1188.919608,521.000000,522.000000,259.147943,1238.713867,1194.314363,0.953231,6.425824,0.012398,18.000000,35.000000,12.404891,306.000000,312.000000,152.664114,1243.391306,1181.732487,305.000000,273.000000,145.740118,1233.228150,1172.973489,0.922849,13.416772,0.025886,1.000000,39.000000,6.923995,0.560144,0.522989,0.037155,0.316057,0.316273,-0.000217,0.000000,
ret180_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",539.000000,557.000000,271.552834,1242.204974,1188.919608,519.000000,516.000000,255.093565,1239.031693,1189.724691,0.937555,3.273816,0.006417,20.000000,41.000000,16.459269,306.000000,312.000000,152.664114,1243.391306,1181.732487,290.000000,287.000000,141.997675,1245.455269,1173.340106,0.918968,8.642454,0.016940,16.000000,25.000000,10.666438,0.560144,0.556202,0.003942,0.316057,0.309859,0.006198,0.000000,
